"logFC","logCPM","LR","PValue","FDR"
"K05350",-0.039630525404133,9.09272919607474,0.448852236569437,0.502880513423397,0.836554294357913
"K00147",0.0292095434122686,9.10777010445989,0.447967004788069,0.503301975752323,0.836554294357913
"K18841",0.325447674986653,1.74389653683042,0.447867766403149,0.503349261119974,0.836554294357913
"K07234",0.108038064008986,4.58270624304392,0.447797710028546,0.503382646333808,0.836554294357913
"K19339",0.14052400326322,4.01856137719823,0.447550891746722,0.503500297185344,0.836554294357913
"K14331",0.376701231926036,3.97093234375514,0.447312877926592,0.503613795701005,0.836554294357913
"K13990",-0.117949447572959,5.61019613526617,0.447026068376999,0.503750620868859,0.836554294357913
"K00590",0.126152880200604,5.58925617814908,0.446796782074713,0.503860049727499,0.836554294357913
"K01565",-0.0961453936981941,3.44732771478423,0.446541928923086,0.503981728265615,0.836554294357913
"K07237",0.555221710061954,-0.362051746729011,0.446450540425488,0.504025373545057,0.836554294357913
"K09136",0.112395579136285,8.08064052783467,0.44643769267833,0.504031509884661,0.836554294357913
"K09860",0.594997063615655,-0.504619332857422,0.445951875747156,0.504263639484694,0.836700917639416
"K03077",0.0974653135877661,2.3687910988249,0.445596364075666,0.504433623426099,0.836744371355892
"K02408",0.106070873942496,5.83870806894423,0.444421269294089,0.504996180186292,0.837438806641217
"K09898",0.227111903284994,0.809078376863398,0.444007601596255,0.505194472289142,0.837528955626928
"K02692",0.383460827109826,3.33053142160041,0.443376646545289,0.505497178369184,0.837608997247483
"K07054",0.0243770894821815,8.87378611926029,0.442615077572427,0.505862961942781,0.837608997247483
"K03831",0.132588844087691,4.828801684486,0.442238411580661,0.506044043431739,0.837608997247483
"K05712",-0.0434384847790383,8.1540172674001,0.441800380964487,0.506254765778692,0.837608997247483
"K15012",0.114274485225511,5.65335372063016,0.441711714132566,0.506297438849778,0.837608997247483
"K16019",-0.233718234789499,-0.157141995553818,0.441702395676806,0.506301923942,0.837608997247483
"K00244",-0.0959729548025713,6.56659250524014,0.441670054314621,0.506317490783421,0.837608997247483
"K06044",-0.0386686748628487,10.0217762012595,0.441510494633647,0.506394303542988,0.837608997247483
"K01253",-0.0954909872442917,3.99622941331551,0.439885849673257,0.507177556002561,0.838518914481947
"K00247",-0.135570940266728,2.24920814505186,0.439266154245502,0.507476864254775,0.838518914481947
"K17328",-0.14410483451963,2.41301131645494,0.439172943802703,0.50752191048931,0.838518914481947
"K16044",0.0950074971281989,3.53862496504433,0.439127763103627,0.507543747646812,0.838518914481947
"K02302",-0.0454903088089051,7.84610360549,0.438789574284399,0.507707255585437,0.838518914481947
"K00088",-0.0216910950292188,10.3049900190729,0.43797492549362,0.508101495479938,0.838518914481947
"K19341",0.0952869028082916,3.40633028241975,0.43651640608897,0.508808647905601,0.838518914481947
"K01191",-0.0786152138103379,8.88468981616614,0.436155908647955,0.508983694018248,0.838518914481947
"K18291",0.360284622611208,1.75761482463505,0.435850583579352,0.509132031456608,0.838518914481947
"K06944",-0.185371594532541,3.74654883758298,0.435786873339509,0.509162993493742,0.838518914481947
"K11475",0.0923506200187037,4.19958857775867,0.43483096510181,0.509627938347415,0.838518914481947
"K09959",0.164978982784191,4.1187490007343,0.434614275132752,0.50973343627809,0.838518914481947
"K08282",-0.0992281628154552,5.93266207610537,0.434422851818233,0.509826664247816,0.838518914481947
"K02416",0.073953777864544,7.69730326178064,0.434251583704622,0.509910101104008,0.838518914481947
"K06201",0.0689625624437746,5.89865880741276,0.434147905895493,0.509960621392238,0.838518914481947
"K07070",0.574388157781145,-0.221559370851612,0.433202716755915,0.510421594010435,0.838518914481947
"K03580",0.144122699662045,6.39397389141539,0.433095651089296,0.510473855813834,0.838518914481947
"K02182",-0.063449863887021,6.98860262949514,0.432294059682818,0.510865429790462,0.838518914481947
"K19405",-0.0693798634202938,6.00556403058891,0.431652875038317,0.511179020246307,0.838518914481947
"K01493",0.100656794740495,5.61484111462055,0.431466439752498,0.511270264552533,0.838518914481947
"K15659",-0.150133117323867,3.65379495003567,0.430815303048725,0.511589162435395,0.838518914481947
"K03445",-0.143272212985855,1.44806125166007,0.430616454913348,0.511686618167065,0.838518914481947
"K09143",-0.251236227985157,1.76140445445871,0.430452780614488,0.511766859311589,0.838518914481947
"K18139",0.200588461530165,6.59843583399066,0.430401971866218,0.511791772682952,0.838518914481947
"K01452",0.142017755099369,0.87947709958395,0.429625348843203,0.512172841121637,0.838518914481947
"K07040",-0.0380014722094006,7.43067426222245,0.429429506960957,0.512269013309823,0.838518914481947
"K02552",-0.0543426654347981,8.00224886780921,0.429419842872015,0.512273759871221,0.838518914481947
"K13934",0.306810639805238,1.91997355615452,0.429324851611611,0.512320419326113,0.838518914481947
"K10941",0.119963996146709,4.05398549090011,0.42930809689674,0.512328649963003,0.838518914481947
"K00325",0.0212979285322925,8.90896223807245,0.429274885236175,0.512344965638291,0.838518914481947
"K03124",-0.300772136273286,4.67697324236927,0.429100287573476,0.512430753929657,0.838518914481947
"K00627",0.0195002616358207,9.92060335149834,0.428811352182638,0.512572776693375,0.838518914481947
"K01969",0.0362107210937106,8.39308160090611,0.428749443923358,0.51260321585713,0.838518914481947
"K08095",-0.172991866827802,2.95018825250453,0.428673501723637,0.512640559542265,0.838518914481947
"K17227",0.0782600306631528,4.44799761328223,0.428591179381876,0.512681045925757,0.838518914481947
"K12267",0.0706584325685801,5.24564439689067,0.428516026610637,0.512718011142606,0.838518914481947
"K00786",0.0963181125195322,3.62121201190577,0.428399059199222,0.512775552840976,0.838518914481947
"K08963",-0.0779764854276836,8.13662190694243,0.428310974351575,0.512818893272915,0.838518914481947
"K00448",-0.0587166293434262,6.81058152896781,0.428182828233787,0.512881956439404,0.838518914481947
"K17311",-0.161232222949532,1.41661453411048,0.428105290329285,0.512920120876738,0.838518914481947
"K06982",-0.29660354860007,1.19552717328872,0.428020268981598,0.512961974365594,0.838518914481947
"K18785",-0.128910801496785,1.93382096908736,0.427949897502089,0.512996620648863,0.838518914481947
"K02445",0.0715091815585947,5.45486575030643,0.426930840766175,0.513498793544922,0.838920441248219
"K01468",0.0304303978737277,8.86505812030423,0.42686633693846,0.513530608648592,0.838920441248219
"K03471",-0.111579021010269,4.51948406408366,0.426340068991756,0.51379030703338,0.838925805458861
"K11783",0.0963156234917306,4.20536914899071,0.426275405413847,0.513822232454954,0.838925805458861
"K07481",0.0474601934324911,7.99004517839695,0.424888967829823,0.514507570535435,0.839200639818528
"K01699",-0.0656193663073919,5.84176179767074,0.424671310726353,0.514615306568214,0.839200639818528
"K02286",0.401293795049979,4.78088914624123,0.424472066426063,0.514713963110467,0.839200639818528
"K18119",-0.114606710627999,3.48300251071302,0.424243615636335,0.51482712194995,0.839200639818528
"K02001",-0.0619917793361895,6.8386875777238,0.423990094884701,0.514952749536013,0.839200639818528
"K16395",-0.172079220815888,1.94022356569888,0.423884565440524,0.515005058493646,0.839200639818528
"K14330",0.41634580155025,4.24198806698367,0.423107237176708,0.515390651380682,0.839200639818528
"K18805",0.391174488611339,3.99130917009821,0.422975038633325,0.51545627848177,0.839200639818528
"K08222",0.252814794827304,-0.338709589394461,0.422780000821888,0.51555312742778,0.839200639818528
"K06338",-0.149551502895767,0.718026926627236,0.422610355472521,0.515637393216223,0.839200639818528
"K10800",-0.120962300344873,2.96719027427198,0.422471953568433,0.515706157667158,0.839200639818528
"K11916",0.617608765052822,1.05001146663316,0.422441742683475,0.515721169958937,0.839200639818528
"K03169",-0.0462879644651333,8.99131354453673,0.422127775373689,0.515877230760671,0.839219906568729
"K00331",-0.0502974512468462,8.73377174552521,0.420386145308896,0.516744428142954,0.840395703567314
"K05565",-0.0581461079690431,7.5064982788085,0.419392930841497,0.517240115478091,0.840798089815412
"K00867",-0.0519619787739114,7.66342543305278,0.419311420734203,0.517280832022543,0.840798089815412
"K09471",0.153177668824291,4.85720740995142,0.418813913254738,0.517529472549446,0.840942569027849
"K02912",-0.284867139503727,0.772589407517822,0.418034925063083,0.517919210578036,0.840942569027849
"K09190",0.0701088973015046,5.75020870123077,0.417624773503128,0.51812462177859,0.840942569027849
"K19784",0.0518424633399505,7.13153231451634,0.417456784566639,0.518208794907784,0.840942569027849
"K01387",0.135176371041926,3.04463711515647,0.417206700905034,0.51833414719015,0.840942569027849
"K13057",-0.141196083291044,7.08256983083104,0.4169501956913,0.518462773544562,0.840942569027849
"K07031",-0.0666657603241087,7.14774434978955,0.416818611311697,0.518528779220523,0.840942569027849
"K11145",0.388021994892331,3.19082608018209,0.416525875189492,0.51867567518903,0.840942569027849
"K09127",0.352254570727247,3.44927473698713,0.416203128197211,0.51883771548581,0.840942569027849
"K02858",0.186786744153626,3.56906676448489,0.41616706792604,0.518855825648242,0.840942569027849
"K02962",-0.244948723984506,0.173390842673482,0.415960871353846,0.518959402883486,0.840942569027849
"K00620",0.0239010769775636,9.04188651469933,0.415136947470756,0.519373641761108,0.841053443344012
"K05563",0.133594922378106,2.84139498522859,0.414614511913356,0.519636604786446,0.841053443344012
"K00806",0.0215464386830962,9.1123972684524,0.414473337950042,0.519707703595829,0.841053443344012
"K01239",0.0716082596343351,7.18433680543179,0.414466721813739,0.519711036070982,0.841053443344012
"K08685",0.158922390978924,-0.324978528930352,0.414141271681913,0.519875008185622,0.841053443344012
"K07387",0.180171940403445,2.41811652480625,0.414101525837083,0.519895039647433,0.841053443344012
"K00471",-0.13789792788643,2.76493309997021,0.413150117071609,0.520374945208609,0.841595832731767
"K19231",-0.0954832869552636,3.46376878859492,0.412817890560596,0.520542709455143,0.841633238766179
"K05346",-0.10919088195323,2.10928891613265,0.411471901441516,0.521223370220343,0.841723099820545
"K19338",0.175955789949995,4.79791738316802,0.41133647889859,0.521291939785007,0.841723099820545
"K07318",0.0669324632610079,4.92540577022664,0.41118758081662,0.521367350915116,0.841723099820545
"K07284",-0.067164022611196,6.99921899215943,0.410893298268419,0.521516450354327,0.841723099820545
"K00570",-0.0660223379821741,5.96999029036998,0.410847295849109,0.521539764473595,0.841723099820545
"K02406",0.0542358963623203,8.67599152594879,0.410010560192447,0.521964145468155,0.841723099820545
"K01809",0.029641565621567,8.53134585766108,0.409832722986913,0.522054420763412,0.841723099820545
"K07222",-0.0484134252663973,8.75876735950879,0.409673015325858,0.522135516516527,0.841723099820545
"K12500",0.105152429215898,2.60745915555717,0.409553298414934,0.522196320530999,0.841723099820545
"K08082",0.126303054686257,4.28556415143458,0.409496035281222,0.522225408807704,0.841723099820545
"K08999",-0.0480717815036813,8.10336368270439,0.409400169781669,0.522274112563067,0.841723099820545
"K09952",0.206728370031482,3.91418287987353,0.408841156595429,0.522558275230769,0.841723099820545
"K11777",0.360537056675298,4.0435190080577,0.40883185526863,0.522563005680328,0.841723099820545
"K05928",0.153187498317266,5.65635754206219,0.408648428471835,0.522656307993649,0.841723099820545
"K09019",0.0923642222870501,5.78893600968681,0.408428826689857,0.522768049965879,0.841723099820545
"K10439",-0.0488150099889361,9.92194274950993,0.406884596442637,0.523555011582481,0.842549394685496
"K18888",0.129390285091063,0.385663879098948,0.406635299504046,0.523682253769744,0.842549394685496
"K18933",0.417587326649867,1.00850149395863,0.406569955947532,0.523715614465963,0.842549394685496
"K07050",-0.0698287901659904,7.12080591342355,0.405512103250011,0.524256219065379,0.842768591576778
"K09796",0.0776364609010907,6.16119912417632,0.40545404070523,0.524285920008364,0.842768591576778
"K06921",0.142967847412952,4.8186359265419,0.405453189788751,0.524286355302962,0.842768591576778
"K02568",0.127772466286399,3.03245283896719,0.404817712161382,0.524611619458633,0.842897766279199
"K07639",0.369615291597115,2.31134675203322,0.404730238458882,0.524656420254899,0.842897766279199
"K02484",-0.0477575017473178,8.27369995404497,0.403869598521403,0.525097571189796,0.843068271737358
"K04090",0.0742911519247551,8.95522996033836,0.403737533028036,0.525165324344397,0.843068271737358
"K03390",-0.340343300140637,-0.0710668100050419,0.403675418279491,0.525197196261887,0.843068271737358
"K00587",-0.187980919896424,-0.0852363172133924,0.402534747673712,0.525783102559475,0.843258724900658
"K16130",-0.182900453681485,2.50591846478661,0.402472228142358,0.525815249410248,0.843258724900658
"K01409",0.0223865097284043,9.36541495866448,0.402059606515181,0.526027502743462,0.843258724900658
"K07399",0.0630469236393059,8.02086740397644,0.401998081290095,0.526059164515428,0.843258724900658
"K02594",0.299099036057635,3.35154410733835,0.401061260064154,0.526541686387549,0.843258724900658
"K02871",0.0248972286981439,8.52429402408027,0.400749554829297,0.52670240926997,0.843258724900658
"K18779",-0.21685591182649,2.98741577174089,0.400336751519802,0.526915395613841,0.843258724900658
"K06198",0.151326209282114,2.56391611310466,0.400254621337801,0.526957789115745,0.843258724900658
"K07494",0.190089406266126,6.67579114812186,0.400138190429743,0.527017898214242,0.843258724900658
"K01507",0.0232945683445644,8.72825649699793,0.400106703451168,0.527034155914459,0.843258724900658
"K18029",-0.0761556987635231,5.02533340228105,0.399908293537671,0.527136621693665,0.843258724900658
"K01449",-0.116194281955494,2.33707763685035,0.399722565228615,0.527232570501287,0.843258724900658
"K09918",0.644133921802701,-0.0407105216182053,0.39905013906224,0.527580212683237,0.843258724900658
"K19266",-0.148060554468743,0.431012259284835,0.398793331127663,0.527713089711706,0.843258724900658
"K09769",-0.0731182645511602,7.80635073512817,0.398068830664783,0.528088282064128,0.843258724900658
"K19810",-0.160457398999961,0.24505530608706,0.397660433202134,0.528299986640203,0.843258724900658
"K08159",0.475729074541542,1.55967176432703,0.397107596738465,0.528586807505426,0.843258724900658
"K03053",-0.260096000698224,0.250748943239189,0.396975081560271,0.528655600053797,0.843258724900658
"K13767",-0.197660473955842,0.186025795617218,0.39653475554816,0.528884301564965,0.843258724900658
"K07574",-0.0798197287832073,3.73328375804678,0.396318992415324,0.528996431808299,0.843258724900658
"K01867",0.0220163678280652,9.57339577063246,0.395969391277582,0.529178207017187,0.843258724900658
"K10011",0.305740897289741,2.7848158119761,0.395527041015924,0.52940836776525,0.843258724900658
"K01114",-0.09268649185755,7.31079659947225,0.395373063225186,0.529488526609413,0.843258724900658
